article_candidate_index,article_url,article_title,article_published_time,image_url,image_alt,image_title
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-boser-vs-saricam.jpg?itok=qM0BmGqY,Official scorecard for Gokhan Saricam vs Tanner Boser at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-leblanc-vs-valentin.jpg?itok=kdTKtnsB,Official scorecard for Julien Leblanc vs Robert Valentin at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-buzukja-vs-barbosa.jpg?itok=kLaggNaN,Official scorecard for Marcio Barbosa vs Dennis Buzukja at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-moises-vs-young.jpg?itok=MIQe7yeR,Official scorecard for Gauge Young vs Thiago Moises at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-jasudavicius-vs-silva.jpg?itok=qh4pEk0-,Official scorecard for Jasmine Jasudavicius vs Karine Silva at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-nallo-vs-herbert.jpg?itok=Saf26GSI,Official scorecard for Jai Herbert vs Mandel Nallo at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-phillips-vs-jourdain.jpg?itok=FGg64EdJ,Official scorecard for Kyler Phillips vs Charles Jourdain at UFC Winnipeg,
545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,2026-04-18T22:50:00-0400,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-burns-vs-malott.jpg?itok=6imxB4Mw,Official scorecard for Gilbert Burns vs Mike Malott at UFC Winnipeg,
546,https://www.ufc.com/news/week-1-results-scorecards-dana-whites-contender-series-season-8,Week 1 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-13T22:19:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/081324-Kavanagh-vs-Ho-DWCS-Official-Scorecard-Updated.png?itok=Ze5_Dvzy,Lone’er Kavanagh defeats An Tuan Ho by KO (left hook) at 2:35 of Round 1,
546,https://www.ufc.com/news/week-1-results-scorecards-dana-whites-contender-series-season-8,Week 1 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-13T22:19:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/081324-Delgado-vs-Juarez-DWCS-Official-Scorecard.png?itok=oPbnUX2Z,Jose Delgado defeats Ernie Juarez by TKO (knee and punches) at 1:25 of Round 2,
546,https://www.ufc.com/news/week-1-results-scorecards-dana-whites-contender-series-season-8,Week 1 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-13T22:19:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/081324-Sazhiniani-vs-Lopes-DWCS-Official-Scorecard.png?itok=dcflOlHh,Bruno Lopes defeats Mikheil Sazhiniani by TKO (body shot) at 4:14 of Round 2,
546,https://www.ufc.com/news/week-1-results-scorecards-dana-whites-contender-series-season-8,Week 1 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-13T22:19:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/081324-Ding-vs-Hamed-DWCS-Official-Scorecard.png?itok=860QsjqT,"Rami Hamed defeats Ding Meng by unanimous decision (30-27, 29-27, 29-27)",
546,https://www.ufc.com/news/week-1-results-scorecards-dana-whites-contender-series-season-8,Week 1 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-13T22:19:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/081324-Abdul-Malik-vs-Schultz-Official-Scorecard_0.png?itok=S0r1jCjr,Mansur Abdul-Malik defeats Wes Schultz by TKO (elbows) at 3:55 of Round 2,
547,https://www.ufc.com/news/week-1-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 1 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-12T22:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081225-dwcs-official-scorecard-ilian-bouafia-vs-neemias-santana.jpg?itok=pd6JecG_,Official scorecard for a Dana White's Contender Series fight between Ilian Bouafia and Neemias Santana,
547,https://www.ufc.com/news/week-1-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 1 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-12T22:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081225-dwcs-official-scorecard-miller-vs-drago.jpg?itok=A0DbASFK,Official scorecard for Dana White's Contender Series fight between Ty Miller and Jimmy Drago,
547,https://www.ufc.com/news/week-1-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 1 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-12T22:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081225-dwcs-official-scorecard-Baisangur-vs-talha.jpg?itok=cN5j-30s,Official scorecard for a Dana White's Contender Series Season 9 fight between Baisangur Susurkaev and Murtaza Talha,
547,https://www.ufc.com/news/week-1-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 1 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-12T22:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081225-DWCS-official-scorecard-mangos-vs-da-silva.jpg?itok=zygsaFMk,Official scorecard for a Dana White's Contender Series Season 9 fight between George Mangos vs Radley Da Silva,
547,https://www.ufc.com/news/week-1-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 1 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-12T22:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081225-dwcs-official-scorecard-ewert-vs-panferov.jpg?itok=ciZCnOKQ,Official scorecard for Dana White's Contender Series fight between Chris Ewert and Yuri Panferov,
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-bittencourt-rocha-dwcs-scorecard.jpg?itok=Us2cNnLV,Lucas Rocha defeats Davi Bittencourt by KO (knee) at 0:18 of Round 2,
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-isakov-mederos-scorecards-dwcs.jpg?itok=eD-DBVO7,Marquel Mederos defeats Issa Isakov by KO (knee) at 4:09 of Round 1,
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-yuri-panferov-torrez-finney-scorecard-dwcs.jpg?itok=tDOzE_8n,Torrez Finney defeats Yuri Panferov by submission (rear-naked choke) at 2:42 of Round 2,
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-matthews-farias-scorecards-dwcs.jpg?itok=pacAewpD,"Connor Matthews defeats Jair Farias by unanimous decision (30-27, 30-27, 29-28)",
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-zenidim-lima-dwcs-scorecard.jpg?itok=jZDN-x9j,"Andre Lima defeats Rickson Zenidim by unanimous decision (30-27, 30-27, 30-27)",
548,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-7,"Week 10 Results & Scorecards | Dana White's Contender Series, Season 7",2023-10-10T22:32:00-0400,https://ufc.com/images/styles/inline/s3/2023-10/101023-taveras-romious-dwcs-scorecard.jpg?itok=9XnoUeZJ,Ramon Taveras defeats Cortavious Romious by TKO (strikes) at 0:29 of Round 1,
549,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-8,Week 10 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-15T18:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-10/101524-DWCS-Scorecard.png?itok=VP4YUfqu,Jonathan Micallef defeats Mohamed Ado by technical submission (triangle choke) at 3:01 of Round 1,
549,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-8,Week 10 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-15T18:00:00-0400,https://ufc.com/images/styles/inline/s3/image/2024-10/101524-Julieta-Martinez-vs-Leslie-hernandez-official-scorecard.png?itok=vkCgkMWD,"Julieta Martinez defeats Leslie Hernandez by split decision (29-28, 28-29, 29-28)",
549,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-8,Week 10 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-15T18:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-10/101524-Yadier-Delvalle-Antonio-monteiro-Official-Scorecard.png?itok=6NsXRBdQ,"Yadier DelValle defeats Antonio Monteiro by unanimous decision (30-27, 30-27, 30-26)",
549,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-8,Week 10 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-15T18:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-10/101524-Luis-Gurule-Nick-Piccininni-official-scorecard.png?itok=4oLVWb9G,"Luis Gurule defeats Nick Piccininni by split decision (28-29, 29-28, 29-28)",
549,https://www.ufc.com/news/week-10-results-scorecards-dana-whites-contender-series-season-8,Week 10 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-15T18:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-10/101524-Nick-Klein-Heraldo-Souza-Official-Scorecard.png?itok=Phz0Tx9c,Nick Klein defeats Heraldo Souza by submission (rear-naked choke) at 0:37 of Round 1,
550,https://www.ufc.com/news/week-10-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 10 Results + Scorecards | Dana White's Contender Series Season 9,2025-10-14T22:33:00-0400,https://ufc.com/images/styles/inline/s3/2025-10/101425-mingaj-schultz-dwcs-scorecard-week-10.jpg?itok=uBw9W7LE,Wes Schultz defeats Mario Mingaj by submission (Suloev stretch) at 1:51 of Round 1,
550,https://www.ufc.com/news/week-10-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 10 Results + Scorecards | Dana White's Contender Series Season 9,2025-10-14T22:33:00-0400,https://ufc.com/images/styles/inline/s3/2025-10/101425-oliveira-valenzuela-dwcs-week-10-scorecard.jpg?itok=MBgM7j95,Michael Oliveira defeats Victor Valenzuela by TKO (strikes) at 3:56 of Round 2,
550,https://www.ufc.com/news/week-10-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 10 Results + Scorecards | Dana White's Contender Series Season 9,2025-10-14T22:33:00-0400,https://ufc.com/images/styles/inline/s3/2025-10/101425-rahiki-mulumba-dwcs-week-10-scorecard.jpg?itok=Ls0fu7qd,Marwan Rahiki defeats Ananias Mulumba by KO (elbows) at 2:13 of Round 2,
550,https://www.ufc.com/news/week-10-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 10 Results + Scorecards | Dana White's Contender Series Season 9,2025-10-14T22:33:00-0400,https://ufc.com/images/styles/inline/s3/2025-10/101425-wonil-diaz-week-10-dwcs-scorecard.jpg?itok=o4rZjNKD,Juan Diaz defeats Kwon Wonil by KO (spinning back elbow) at 4:58 of Round 2,
550,https://www.ufc.com/news/week-10-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 10 Results + Scorecards | Dana White's Contender Series Season 9,2025-10-14T22:33:00-0400,https://ufc.com/images/styles/inline/s3/2025-10/101425-vidal-rodrigues-week-10-dwcs-scorecard.jpg?itok=mqwGJp61,Levi Rodrigues Jr. defeats Freddy Vidal by TKO (strikes) at 3:20 of Round 1,
551,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-8,Week 2 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-20T22:30:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/082024-Haddon-vs-Brand-DWCS-Official-Scorecard.png?itok=SOcu-dfP,,
551,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-8,Week 2 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-20T22:30:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/082024-Rowston-vs-Finney-DWCS-Official-Scorecard.png?itok=-f0_42eQ,,
551,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-8,Week 2 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-20T22:30:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/082024-Romious-vs-Imperato-DWCS-Official-Scorecard.png?itok=96HNGa2t,,
551,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-8,Week 2 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-20T22:30:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/082024-Kuniev-vs-Cunha-DWCS-Official-Scorecard.png?itok=WiThQqFT,,
551,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-8,Week 2 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-20T22:30:00-0400,https://ufc.com/images/styles/inline/s3/2024-08/082024-Gustafsson-vs-Pytlik-DWCS-Official-Scorecard.png?itok=iZ-voTl6,,
552,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-9,Week 2 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-19T22:06:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081925-cuozzi-jimenez-dwcs-week-2-scorecard.jpg?itok=uP2CySwi,Ramiro Jimenez defeats Tommy Cuozzi by TKO (strikes) at 2:53 of Round 1,
552,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-9,Week 2 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-19T22:06:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081925-hokit-uriel-dwcs-week-2-scorecard.jpg?itok=nW1czjIN,Josh Hokit defeats Guilherme Uriel by TKO (strikes) at 1:06 of Round 2,
552,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-9,Week 2 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-19T22:06:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081925-saikumar-scott-week-2-dwcs-scorecard.jpg?itok=F9wOEPhN,Louis Lee Scott defeats Kaushik Saikumar by TKO (strikes) at 2:20 of Round 3,
552,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-9,Week 2 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-19T22:06:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081925-holmes-rowston-dwcs-week-2-scorecard.jpg?itok=spYU2nHS,Cameron Rowston defeats Brandon Holmes by TKO (strikes) at 2:58 of Round 1,
552,https://www.ufc.com/news/week-2-results-scorecards-dana-whites-contender-series-season-9,Week 2 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-19T22:06:00-0400,https://ufc.com/images/styles/inline/s3/2025-08/081925-expositio-delano-dwcs-week-2-scorecard.jpg?itok=jN45XRAs,"Jose Delano defeats Manuel Exposito by unanimous decision (30-27, 30-27, 30-27)",
553,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-8,Week 3 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-27T22:31:08-0400,https://ufc.com/images/styles/inline/s3/2024-08/DWCS%208.3%20-%20Scorecards%20-%20Duffy%20vs.%20Piccininni%20copy.jpg?itok=P0xGwnsv,"Nick Piccininni def. Jack Duffy via split decision (29-28, 28-29, 29-28)",
553,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-8,Week 3 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-27T22:31:08-0400,https://ufc.com/images/styles/inline/s3/2024-08/082724-wellmaker-bramhald-contender-series-scorecard.jpg?itok=W6Bs614K,Malcolm Wellmaker defeats Adam Bramhald via knockout at 2:29 of the first round,
553,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-8,Week 3 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-27T22:31:08-0400,https://ufc.com/images/styles/inline/s3/2024-08/082724-tulio-duclos-contender-series-scorecard.jpg?itok=hqSBqhVh,Marco Tulio defeats Matthieu Duclos via TKO at 2:38 of the second round,
553,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-8,Week 3 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-27T22:31:08-0400,https://ufc.com/images/styles/inline/s3/2024-08/082724-grad-aswell-contender-series-scorecard.jpg?itok=Y0GQ8Hg0,"Bogdan Grad (29-28, 30-27) defeats Michael Aswell via split decision (29-28)",
553,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-8,Week 3 Results + Scorecards | Dana White's Contender Series Season 8,2024-08-27T22:31:08-0400,https://ufc.com/images/styles/inline/s3/2024-08/082724-pulyaev-anderson-contender-series-scorecard.jpg?itok=vGKzptUP,"Andrey Pulyaev defeats Liam Anderson via unanimous decision (30-27, 30-27, 30-27)",
554,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-9,Week 3 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-26T21:50:38-0400,https://ufc.com/images/styles/inline/s3/2025-08/082625-trent-miller-ryan-gandra-official-scorecards.jpg?itok=sn6CMjsO,Ryan Gandra defeats Trent Miller by TKO (strikes) at 2:51 of Round 1,
554,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-9,Week 3 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-26T21:50:38-0400,https://ufc.com/images/styles/inline/s3/2025-08/082625-damon-wilson-marcio-barbosa-official-scorecards.jpg?itok=V8GGZAgj,Marcio Barbosa defeats Damon Wilson by TKO (strikes) at 4:14 of Round 1,
554,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-9,Week 3 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-26T21:50:38-0400,https://ufc.com/images/styles/inline/s3/2025-08/082625-abdul-rakhman-yakhyaev-alik-lorenz-official-scorecards.jpg?itok=kr7qMaYE,Abdul Rakhman Yakhyaev defeats Alik Lorenz by TKO (strikes) at 0:30 of Round 1,
554,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-9,Week 3 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-26T21:50:38-0400,https://ufc.com/images/styles/inline/s3/2025-08/082625-cristian-perez-manoel-sousa-official-scorecards.jpg?itok=aZK9_1yT,Manoel Sousa defeats Cristian Perez by TKO (strikes) at 3:00 of Round 3,
554,https://www.ufc.com/news/week-3-results-scorecards-dana-whites-contender-series-season-9,Week 3 Results + Scorecards | Dana White's Contender Series Season 9,2025-08-26T21:50:38-0400,https://ufc.com/images/styles/inline/s3/2025-08/082625-donte-johnson-darion-abbey-official-scorecards.jpg?itok=5E2Zt0J0,Donte Johnson defeats Darion Abbey by TKO (strikes) at 1:04 of Round 1,
555,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-7,"Week 4 Results & Scorecards | Dana White's Contender Series, Season 7",2023-08-29T22:09:52-0400,https://ufc.com/images/styles/inline/s3/2023-08/DWCS_7_4_-_Scorecards_-_Oki_vs__Salvador_41__pdf.jpg?itok=c6-5-yTv,"Bolaji Oki defeats Dylan Salvador by TKO, Round 1, 2:46",
555,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-7,"Week 4 Results & Scorecards | Dana White's Contender Series, Season 7",2023-08-29T22:09:52-0400,https://ufc.com/images/styles/inline/s3/2023-08/2---DWCS_7_4_-_Scorecards_-_Petersen_vs__Cole_70__pdf.jpg?itok=oiZPMrVr,"Thomas Peterson defeats Chandler Cole by Submission, Kimura, Round 2, 1:08",
555,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-7,"Week 4 Results & Scorecards | Dana White's Contender Series, Season 7",2023-08-29T22:09:52-0400,https://ufc.com/images/styles/inline/s3/2023-08/1---DWCS_7_4_-_Scorecards_-_Cuamba_vs__Vogel_72__pdf.jpg?itok=fM7fOltt,"Timothy Cuamba (29-28, 29-28, 29-28) defeats Mateo Vogel by Unanimous Decision",
555,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-7,"Week 4 Results & Scorecards | Dana White's Contender Series, Season 7",2023-08-29T22:09:52-0400,https://ufc.com/images/styles/inline/s3/2023-08/Tulio--DWCS_7_4_-_Scorecards_-_Belgaroui_vs__Tulio_92__pdf.jpg?itok=uMIxRBDV,"Marco Tulio (30-27, 29-28, 29-28) defeats Yousri Belgaroui by Unanimous Decision",
555,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-7,"Week 4 Results & Scorecards | Dana White's Contender Series, Season 7",2023-08-29T22:09:52-0400,https://ufc.com/images/styles/inline/s3/2023-08/prates-DWCS_7_4_-_Scorecards_-_Ramirez_vs__Prates_14__pdf.jpg?itok=ljYvJp0A,"Carlos Prates defeats Mitch Ramirez by TKO, Round 2, 1:14",
556,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-8,Week 4 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-03T23:48:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/090324-Young-vs-Salkilld-Official-Scorecard-DWCS.png?itok=1XK8uY5n,"Quillan Salkilld defeats Gauge Young via unanimous decision (30-27, 29-28, 29-28)",
556,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-8,Week 4 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-03T23:48:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/090324-Duben-vs-Clark-Official-Scorecard-DWCS.png?itok=JT9G1vf7,,
556,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-8,Week 4 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-03T23:48:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/090324-Bashi-vs-Ramos-Official-Scorecard-DWCS.png?itok=irmW23YK,,
556,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-8,Week 4 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-03T23:48:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/090324-Currie-vs-Santos-Official-Scorecard-DWCS.png?itok=JXlC6E_6,"Djorden Santos defeats Will Currie via unanimous decision (30-27, 30-27, 30-27)",
556,https://www.ufc.com/news/week-4-results-scorecards-dana-whites-contender-series-season-8,Week 4 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-03T23:48:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/090324-Ko-vs-Cavalcanti-Official-Scorecard-DWCS.png?itok=u5Vwtyla,,
557,https://www.ufc.com/news/week-4-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 4 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-02T23:00:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090225-dwcs-official-scorecard-gongdon-vs-lebosnoyani.jpg?itok=jXXTRNPw,Official scorecard for a Dana Whites Contender Series fight between Jean-Paul Lebosnoyani and Jack Congdon,
557,https://www.ufc.com/news/week-4-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 4 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-02T23:00:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090225-dwcs-official-scorecard-haig-vs-oleksiejczuk.jpg?itok=uY1UREJ-,Official scorecard for a Dana Whites Contender Series fight between Cezary Oleksiejczuk and Theo Haig,
557,https://www.ufc.com/news/week-4-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 4 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-02T23:00:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090225-dwcs-official-scorecard-nallo-vs-silva.jpg?itok=GTr7-xKI,Official scorecard for a Dana Whites Contender Series fight between Mandel Nallo and Samuel Silva,
557,https://www.ufc.com/news/week-4-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 4 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-02T23:00:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090225-dwcs-official-scorecard-ho-vs-chapolin.jpg?itok=nxkNiRmO,Official scorecard for a Dana Whites Contender Series matchup between Eduardo Henrique and An Tuan Ho,
557,https://www.ufc.com/news/week-4-results-scorecards-fight-recaps-interviews-contract-winners-dana-whites-contender-series-season-9,Week 4 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-02T23:00:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090225-dwcs-official-scorecard-mcmillen-vs-mgoyan.jpg?itok=JzsW4rAo,Official scorecard for a Dana Whites Contender Series fight between Tommy McMillen and David Mgoyan,
558,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-7,"Week 5 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-05T21:26:06-0400,https://ufc.com/images/styles/inline/s3/2023-09/090523-guerrero-barbosa-scorecard.jpg?itok=fJZ1uZtd,Dione Barbosa defeats Rainn Guerrero by Submission (armbar) at 4:35 of Round 1,
558,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-7,"Week 5 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-05T21:26:06-0400,https://ufc.com/images/styles/inline/s3/2023-09/090523-jean-silva-kevin-vallejos-scorecard.jpg?itok=kxXt01xp,"Jean Silva defeats Kevin Vallejos by Unanimous Decision (29-28, 29-28, 29-28)",
558,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-7,"Week 5 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-05T21:26:06-0400,https://ufc.com/images/styles/inline/s3/2023-09/090523-chad-hanekom-dylan-budka-scorecard.jpg?itok=dCgc9Dz2,"Dylan Budka defeats Chad Hanekom by Unanimous Decision (29-28, 29-28, 29-28)",
